Id,SalePrice
1,203822.88
2,170093.9
3,208789.02
4,147106.97
5,271922.72
6,156284.11
7,293508.28
8,207692.75
9,127607.445
10,121765.15
11,124338.95
12,355847.2
13,140089.89
14,250618.11
15,148855.73
16,138291.66
17,148950.66
18,102501.02
19,148782.45
20,117804.08
21,331491.62
22,139396.4
23,230058.23
24,141302.6
25,152337.42
26,257560.3
27,133267.11
28,303119.6
29,202344.86
30,61937.668
31,48077.344
32,139744.42
33,190973.34
34,164661.38
35,294008.47
36,310782.94
37,145322.12
38,162254.44
39,124739.516
40,83240.305
41,143894.28
42,171624.95
43,142313.98
44,129275.7
45,140441.66
46,287135.03
47,251482.86
48,260557.36
49,106097.63
50,128260.91
51,173683.8
52,116718.87
53,111737.15
54,393947.06
55,127226.336
56,160393.03
57,208218.55
58,192120.47
59,427469.75
60,123470.11
61,159612.61
62,88190.33
63,208814.14
64,141862.25
65,229711.83
66,306620.7
67,190967.78
68,211758.23
69,74206.56
70,227251.84
71,246175.03
72,131801.28
73,188873.19
74,149394.48
75,109875.47
76,93251.055
77,128371.055
78,121549.664
79,134604.88
80,110122.164
81,193067.6
82,166391.5
83,239589.73
84,123869.44
85,166063.89
86,278800.3
87,176933.28
88,169293.39
89,82554.37
90,119336.91
91,104260.6
92,106312.05
93,146650.39
94,138100.19
95,200050.56
96,185069.92
97,229174.27
98,111080.29
99,76400.3
100,127227.18
101,215334.92
102,172773.28
103,120483.47
104,201316.06
105,167071.75
106,245581.61
107,93534.16
108,89913.86
109,115275.99
110,198497.12
111,139578.62
112,179267.11
113,377630.88
114,214793.98
115,247190.0
116,174427.64
117,138520.23
118,150199.38
119,317810.5
120,167452.95
121,175020.77
122,91595.02
123,137538.73
124,160494.34
125,186257.95
126,83447.94
127,136370.97
128,84131.4
129,151022.9
130,151642.12
131,225518.4
132,225399.38
133,147042.77
134,227633.08
135,178708.9
136,174601.4
137,141837.14
138,173501.34
139,238052.33
140,214293.6
141,107903.375
142,245027.47
143,112329.18
144,215459.8
145,123219.81
146,127842.52
147,105175.11
148,221789.47
149,160717.64
150,105158.03
151,125399.73
152,362269.8
153,192412.31
154,223170.98
155,124512.87
156,75074.586
157,111334.945
158,268270.94
159,246744.84
160,278096.88
161,157664.62
162,393039.3
163,231076.3
164,96314.21
165,152762.8
166,125539.55
167,188679.03
168,332663.6
169,188704.83
170,225124.39
171,128096.65
172,213555.94
173,225177.61
174,157411.8
175,181939.67
176,217332.05
177,208272.08
178,166792.98
179,496983.66
180,106564.67
181,175854.69
182,187135.61
183,109706.16
184,201288.14
185,123107.8
186,474793.66
187,179122.12
188,136155.28
189,151554.69
190,281298.72
191,310759.2
192,179609.95
193,197909.33
194,137457.47
195,123298.21
196,149346.11
197,303942.72
198,236185.64
199,129854.15
200,281512.22
201,143670.5
202,165392.83
203,109740.49
204,142885.1
205,111196.73
206,177274.86
207,141713.95
208,142240.78
209,260751.12
210,148450.69
211,93030.51
212,175414.48
213,258206.03
214,154018.77
215,158699.72
216,131359.11
217,210812.2
218,97065.29
219,294932.4
220,170944.72
221,209204.16
222,202247.19
223,177806.8
224,121467.875
225,467775.22
226,104661.52
227,282395.22
228,98039.43
229,122359.67
230,189563.17
231,136013.39
232,366776.9
233,92671.766
234,132228.55
235,217026.27
236,89681.99
237,185844.4
238,197395.61
239,304054.44
240,125748.266
241,268207.12
242,98546.4
243,83624.38
244,127023.3
245,233949.7
246,234092.52
247,138799.98
248,146404.9
249,188707.69
250,275025.72
251,71976.45
252,245700.47
253,176212.6
254,154798.86
255,141850.42
256,235069.89
257,200944.42
258,217880.78
259,220759.61
260,95711.88
261,172791.2
262,302151.16
263,157135.73
264,130656.305
265,75586.28
266,183082.89
267,187376.88
268,182197.88
269,116745.3
270,148347.73
271,274594.22
272,240341.03
273,291321.1
274,152984.77
275,129201.71
276,194143.44
277,205799.83
278,135465.08
279,369396.22
280,211471.88
281,227410.45
282,189136.62
283,216912.9
284,242817.22
285,180586.94
286,164171.66
287,178666.47
288,94803.88
289,116040.28
290,141544.98
291,235643.34
292,128678.695
293,133552.81
294,239753.75
295,168740.97
296,141680.98
297,145120.61
298,241997.45
299,179882.55
300,149509.08
301,153550.61
302,280032.6
303,213744.45
304,130308.59
305,295311.66
306,317315.22
307,226801.8
308,97261.64
309,115812.484
310,367416.12
311,185617.89
312,131329.17
313,121877.24
314,370630.22
315,178220.8
316,180939.44
317,260110.55
318,264060.38
319,271324.34
320,205095.44
321,348082.22
322,348507.0
323,261113.53
324,133733.66
325,244247.61
326,84346.99
327,284808.8
328,143607.03
329,204303.61
330,78638.42
331,129735.336
332,133876.1
333,282996.25
334,196241.36
335,194887.89
336,229515.22
337,375682.62
338,220163.25
339,201682.03
340,153136.34
341,212520.81
342,79434.11
343,85672.664
344,268440.9
345,83688.71
346,134216.17
347,146808.75
348,187451.28
349,169383.75
350,450030.7
351,312835.88
352,193465.75
353,90940.84
354,104718.27
355,150732.23
356,172854.08
357,163329.89
358,134734.58
359,123830.125
360,278143.9
361,145555.45
362,131989.28
363,219244.1
364,115380.06
365,190869.92
366,138331.16
367,162896.11
368,165423.34
369,136418.58
370,164116.42
371,172917.23
372,127127.97
373,122445.05
374,120050.41
375,214632.53
376,68567.96
377,143424.84
378,331492.44
379,385940.5
380,178874.47
381,132784.86
382,205219.61
383,202030.9
384,79150.664
385,245775.66
386,191980.62
387,81802.32
388,130017.05
389,190113.9
390,427153.75
391,115902.99
392,223359.58
393,106708.18
394,83764.22
395,109295.34
396,135003.16
397,124254.43
398,158655.27
399,63844.61
400,226927.97
401,243497.64
402,188405.05
403,110470.9
404,251024.62
405,167906.4
406,156931.27
407,121256.8
408,164097.27
409,283561.84
410,327416.8
411,69867.66
412,145610.34
413,246295.9
414,113953.234
415,231914.05
416,190288.2
417,155222.6
418,241304.66
419,118975.34
420,138276.36
421,224315.33
422,215463.5
423,120338.766
424,317610.72
425,135894.1
426,136308.84
427,228220.56
428,113790.26
429,193340.33
430,178075.55
431,90019.6
432,97132.67
433,109079.07
434,176282.42
435,76606.48
436,210844.16
437,103955.95
438,117202.11
439,89232.695
440,119568.09
441,581082.56
442,120468.68
443,150808.47
444,199226.1
445,216317.81
446,145169.7
447,215385.0
448,204408.03
449,121681.37
450,120200.19
451,108383.79
452,274092.1
453,199667.67
454,212308.19
455,180559.08
456,170077.47
457,97560.44
458,247277.69
459,188905.56
460,109427.52
461,264955.78
462,147788.1
463,86526.58
464,178665.03
465,116296.15
466,179288.6
467,172351.38
468,150260.3
469,246202.48
470,184085.67
471,214299.5
472,196281.55
473,141927.17
474,427749.1
475,261661.56
476,133872.97
477,210291.58
478,381558.72
479,309601.62
480,132215.98
481,330750.06
482,362804.72
483,191142.6
484,159806.39
485,132180.56
486,145843.61
487,146108.08
488,178711.17
489,158314.56
490,94824.68
491,107551.305
492,155887.48
493,173239.84
494,147556.42
495,91308.72
496,38874.098
497,427743.44
498,179048.86
499,130191.055
500,123627.2
501,109198.43
502,221391.23
503,141791.36
504,279054.4
505,144024.92
506,124718.805
507,219381.1
508,199092.92
509,160828.23
510,137208.45
511,165384.25
512,191199.38
513,123443.836
514,142176.97
515,94056.38
516,406021.75
517,163071.22
518,272741.72
519,202035.22
520,244154.53
521,107030.37
522,147753.38
523,156770.56
524,189112.95
525,305769.7
526,184752.94
527,140398.56
528,449030.3
529,86992.42
530,238889.58
531,182266.34
532,129018.41
533,103684.234
534,40325.36
535,187983.39
536,133333.42
537,192150.62
538,118574.65
539,141479.52
540,265706.97
541,329942.62
542,244276.5
543,210052.0
544,137711.84
545,187733.22
546,234021.64
547,191700.81
548,127874.22
549,131265.77
550,238898.55
551,133895.06
552,113946.67
553,265954.56
554,111890.875
555,268972.12
556,110112.62
557,145623.66
558,103164.086
559,189061.22
560,206768.05
561,138155.12
562,170146.48
563,118138.49
564,179732.11
565,258610.16
566,131214.27
567,329062.53
568,199585.77
569,305481.22
570,137693.58
571,143141.33
572,120402.69
573,228157.1
574,166491.6
575,122291.59
576,111882.19
577,159419.58
578,162606.33
579,154710.39
580,129233.04
581,185187.06
582,261681.58
583,119289.7
584,323147.44
585,136234.52
586,371443.34
587,123708.78
588,130181.984
589,154245.05
590,91361.25
591,191801.53
592,453135.88
593,139235.89
594,139532.7
595,115123.125
596,313978.25
597,117250.984
598,194533.2
599,202028.08
600,153220.6
601,254106.53
602,124164.53
603,215941.0
604,152166.19
605,222545.92
606,211142.73
607,155251.14
608,216045.67
609,350074.78
610,123193.12
611,328641.06
612,148414.08
613,264744.78
614,127706.664
615,74375.445
616,133069.36
617,183968.73
618,110778.07
619,312895.16
620,297635.12
621,61072.87
622,241769.27
623,130736.4
624,175549.6
625,161207.11
626,152596.67
627,134939.95
628,157029.69
629,150279.45
630,166299.61
631,125103.56
632,210869.03
633,173419.05
634,142725.83
635,144968.1
636,201382.73
637,52965.63
638,100925.28
639,88633.64
640,265939.56
641,274258.9
642,238991.81
643,389204.7
644,149401.75
645,344672.6
646,137526.45
647,101004.6
648,148117.14
649,161146.16
650,72619.805
651,202830.7
652,117357.23
653,188396.53
654,131617.64
655,349230.06
656,93730.95
657,146633.06
658,162804.5
659,106878.29
660,168941.53
661,206658.83
662,396085.72
663,136538.67
664,138511.92
665,423998.22
666,255236.22
667,190579.88
668,207547.38
669,164421.3
670,114856.48
671,169435.98
672,107001.0
673,164744.86
674,259955.94
675,143192.92
676,149580.38
677,87404.64
678,109819.016
679,319120.03
680,123729.945
681,128635.73
682,140481.4
683,178603.25
684,282176.03
685,218015.03
686,213181.16
687,221718.62
688,159952.14
689,236802.2
690,180645.36
691,146350.81
692,750396.9
693,324103.38
694,105750.414
695,132473.9
696,169315.92
697,91726.86
698,129988.48
699,137391.2
700,190654.08
701,309415.34
702,146164.12
703,350901.25
704,142453.28
705,213471.33
706,55665.875
707,304838.4
708,229174.6
709,176791.42
710,109325.31
711,59509.887
712,101554.46
713,186893.64
714,120501.33
715,148696.81
716,145765.69
717,167449.03
718,163107.73
719,337199.4
720,130643.75
721,268713.5
722,143798.14
723,122146.1
724,131485.83
725,336312.84
726,119733.086
727,219841.56
728,193999.42
729,130394.1
730,102452.945
731,245526.47
732,190403.88
733,236977.72
734,131869.73
735,108254.27
736,165792.69
737,84585.055
738,237474.8
739,174161.64
740,196097.03
741,126663.7
742,138607.23
743,179953.48
744,157136.52
745,197053.33
746,303551.56
747,235484.6
748,266067.44
749,242829.1
750,96460.38
751,90043.3
752,157132.92
753,216589.23
754,268460.75
755,156403.33
756,168348.53
757,214500.88
758,158152.34
759,175577.64
760,295203.88
761,128612.06
762,102795.7
763,208194.94
764,338466.56
765,267239.56
766,270646.75
767,191405.6
768,166503.17
769,214545.1
770,373015.66
771,128536.23
772,110879.195
773,121973.266
774,115567.6
775,382207.12
776,163232.98
777,226508.47
778,145450.22
779,140333.9
780,141791.2
781,172737.25
782,171270.5
783,189972.64
784,157986.77
785,130422.2
786,156938.05
787,133749.62
788,232635.55
789,108561.16
790,196648.8
791,164325.72
792,149089.58
793,251641.06
794,228500.47
795,195820.4
796,167008.47
797,132341.27
798,104803.94
799,490365.72
800,173073.4
801,200337.28
802,118276.25
803,180525.81
804,578545.25
805,114623.91
806,227300.34
807,130397.016
808,226089.4
809,154720.6
810,107517.0
811,179980.73
812,145863.23
813,59646.266
814,151934.77
815,120296.44
816,213310.73
817,136629.1
818,282954.6
819,149653.02
820,219927.86
821,186686.7
822,89898.84
823,190634.45
824,153053.97
825,233038.27
826,422753.9
827,98101.85
828,193539.11
829,185178.06
830,146728.88
831,167052.1
832,147227.16
833,232174.25
834,165356.97
835,139750.44
836,137957.45
837,150330.42
838,95020.79
839,143048.12
840,128260.086
841,136190.33
842,155213.23
843,171708.67
844,134658.84
845,153601.03
846,174437.55
847,196859.94
848,138179.34
849,242496.67
850,184339.45
851,137725.83
852,208911.03
853,164245.48
854,168403.25
855,171087.86
856,134442.6
857,148145.64
858,159085.66
859,152213.98
860,236465.12
861,176730.11
862,129381.37
863,146310.62
864,134506.67
865,231677.72
866,142798.81
867,260110.7
868,134451.3
869,170827.44
870,234072.56
871,106275.08
872,187962.42
873,123871.74
874,136195.53
875,73134.09
876,308094.66
877,138423.36
878,349221.0
879,153450.81
880,134744.75
881,160395.0
882,198512.92
883,171491.06
884,118160.16
885,115906.84
886,321684.5
887,149215.39
888,141871.05
889,273199.38
890,155172.9
891,117444.47
892,169591.17
893,147736.44
894,162642.3
895,120816.42
896,161003.31
897,97218.67
898,124733.07
899,602565.0
900,139843.67
901,116210.29
902,143512.16
903,177303.39
904,240974.44
905,124689.45
906,127457.805
907,252698.9
908,223316.97
909,135030.02
910,173838.31
911,156654.89
912,147842.39
913,92383.984
914,144096.44
915,174075.53
916,76633.3
917,33498.312
918,142186.45
919,243425.89
920,178462.0
921,199245.48
922,169754.34
923,170877.72
924,187688.39
925,207847.94
926,169452.56
927,287595.84
928,199138.36
929,247184.81
930,223788.0
931,227933.06
932,122140.6
933,316795.44
934,195757.97
935,240797.2
936,83985.42
937,187555.7
938,237489.92
939,249916.73
940,245464.48
941,164600.61
942,221446.08
943,148698.19
944,140366.56
945,144228.47
946,127510.984
947,140859.88
948,275214.1
949,200765.14
950,182532.05
951,130065.7
952,115130.36
953,129795.32
954,167847.3
955,125775.03
956,148496.66
957,126630.97
958,128035.195
959,194147.64
960,159461.83
961,119686.86
962,271601.44
963,160598.8
964,273585.8
965,218504.44
966,169686.84
967,138528.1
968,137443.14
969,43198.34
970,124262.48
971,100956.83
972,170156.17
973,119875.79
974,189532.75
975,171913.88
976,161528.9
977,84940.69
978,206527.53
979,111543.74
980,134411.45
981,183051.98
982,332337.5
983,163876.02
984,243566.95
985,123351.375
986,124155.96
987,128531.93
988,405321.66
989,191332.05
990,196649.95
991,329274.62
992,190770.97
993,200636.28
994,174123.84
995,337257.66
996,122058.83
997,132413.95
998,176679.72
999,88956.33
1000,193448.23
1001,70909.8
1002,90476.016
1003,230271.0
1004,146135.23
1005,189207.7
1006,139038.27
1007,166757.5
1008,87577.62
1009,237576.64
1010,105301.1
1011,131870.55
1012,103937.26
1013,164857.03
1014,94040.48
1015,116666.6
1016,218349.44
1017,216295.66
1018,207134.45
1019,162738.97
1020,200145.97
1021,163560.27
1022,198124.16
1023,100429.04
1024,189134.73
1025,290978.66
1026,120019.54
1027,148740.16
1028,304000.12
1029,110944.41
1030,118108.5
1031,150025.2
1032,201047.44
1033,309212.88
1034,233404.17
1035,116818.11
1036,82606.27
1037,325012.0
1038,275794.22
1039,98648.84
1040,73975.17
1041,161797.75
1042,172615.28
1043,187479.53
1044,262861.1
1045,277068.62
1046,139477.61
1047,539704.75
1048,137536.36
1049,126399.45
1050,97680.12
1051,184510.2
1052,190597.5
1053,168321.56
1054,140084.94
1055,262008.36
1056,160619.12
1057,200649.61
1058,234845.62
1059,335858.97
1060,215179.8
1061,210215.58
1062,82473.09
1063,96766.555
1064,120465.17
1065,153118.14
1066,316652.3
1067,179429.22
1068,175866.72
1069,153896.7
1070,129299.96
1071,130586.875
1072,158634.94
1073,93467.46
1074,161505.03
1075,193114.88
1076,187568.06
1077,165594.67
1078,140234.16
1079,143294.23
1080,134079.94
1081,150208.52
1082,127698.45
1083,190981.77
1084,144109.11
1085,188628.34
1086,147707.45
1087,86439.63
1088,257941.44
1089,137457.47
1090,203797.42
1091,84996.234
1092,159174.66
1093,152746.08
1094,147885.02
1095,131814.0
1096,175140.02
1097,116583.555
1098,166756.14
1099,115251.28
1100,162036.2
1101,65618.86
1102,122015.93
1103,132011.05
1104,143099.6
1105,109052.055
1106,315283.28
1107,178834.47
1108,265977.16
1109,160936.58
1110,295894.72
1111,183637.28
1112,206600.72
1113,126068.65
1114,134359.73
1115,115228.1
1116,308956.34
1117,188415.03
1118,133604.92
1119,131097.7
1120,127473.12
1121,110448.84
1122,220756.12
1123,73160.71
1124,112520.086
1125,163076.64
1126,112257.07
1127,193397.62
1128,257266.31
1129,220500.89
1130,125218.98
1131,142164.6
1132,98666.81
1133,119207.43
1134,241474.3
1135,171827.25
1136,101620.04
1137,118100.06
1138,92060.34
1139,199940.77
1140,133126.52
1141,133389.25
1142,189715.89
1143,421732.1
1144,88442.42
1145,87031.63
1146,135469.89
1147,178922.48
1148,177224.11
1149,122772.914
1150,143468.67
1151,121171.95
1152,151585.73
1153,227474.92
1154,121245.37
1155,205123.17
1156,201888.47
1157,178192.56
1158,217931.84
1159,237365.84
1160,196029.19
1161,145611.98
1162,219488.62
1163,128487.57
1164,152867.11
1165,194638.02
1166,229731.72
1167,256065.39
1168,189212.58
1169,226725.98
1170,624935.25
1171,164979.02
1172,161236.56
1173,163232.6
1174,225781.83
1175,231674.53
1176,299067.84
1177,129007.875
1178,110642.46
1179,142819.28
1180,93932.13
1181,246558.06
1182,374844.72
1183,591764.56
1184,135747.7
1185,194527.52
1186,121827.94
1187,97300.625
1188,268143.62
1189,188611.72
1190,190255.05
1191,168584.48
1192,176012.23
1193,128791.45
1194,162644.19
1195,150416.38
1196,164694.61
1197,223545.12
1198,150411.1
1199,176257.9
1200,147403.84
1201,100281.945
1202,197781.88
1203,124329.84
1204,210112.84
1205,147079.5
1206,268496.1
1207,108456.92
1208,198636.03
1209,136220.5
1210,291781.44
1211,187116.08
1212,218978.81
1213,106551.58
1214,142829.55
1215,124127.2
1216,116099.0
1217,115433.41
1218,261429.3
1219,71199.16
1220,96734.49
1221,115311.266
1222,128393.766
1223,149674.66
1224,123752.44
1225,190990.9
1226,131648.56
1227,213655.33
1228,141883.67
1229,362662.44
1230,132206.25
1231,190213.73
1232,141537.25
1233,100468.02
1234,134425.5
1235,133005.64
1236,142495.75
1237,163638.11
1238,220760.12
1239,139127.44
1240,241370.62
1241,210176.48
1242,245549.27
1243,173300.88
1244,466160.25
1245,188247.0
1246,187326.52
1247,195388.9
1248,161674.06
1249,135837.4
1250,123586.914
1251,241197.97
1252,172974.27
1253,122825.24
1254,289660.88
1255,180453.28
1256,122056.81
1257,314514.34
1258,92074.766
1259,188454.27
1260,152259.94
1261,183095.58
1262,129915.2
1263,147757.11
1264,176570.11
1265,177005.52
1266,175387.25
1267,124684.18
1268,379291.4
1269,382819.2
1270,143458.66
1271,253234.83
1272,182008.94
1273,136818.73
1274,172374.45
1275,124716.766
1276,141002.4
1277,166962.44
1278,197675.19
1279,244086.17
1280,69989.336
1281,217631.44
1282,185997.89
1283,151627.28
1284,140124.19
1285,178611.55
1286,127885.66
1287,150552.75
1288,186576.28
1289,275602.2
1290,277645.53
1291,171809.92
1292,119314.28
1293,102200.21
1294,172893.22
1295,119009.98
1296,133837.25
1297,150201.27
1298,139651.06
1299,298546.34
1300,155812.48
1301,237282.58
1302,173760.88
1303,297275.2
1304,226669.05
1305,140271.27
1306,328852.4
1307,191960.5
1308,138564.23
1309,148350.77
1310,166391.7
1311,325723.53
1312,206958.77
1313,299937.94
1314,335246.16
1315,120747.195
1316,194418.11
1317,291644.6
1318,206199.08
1319,276759.25
1320,115819.875
1321,148130.34
1322,74036.25
1323,218224.98
1324,80437.51
1325,173109.33
1326,55543.688
1327,77218.92
1328,132399.61
1329,252150.45
1330,178629.58
1331,233012.69
1332,129965.51
1333,110814.58
1334,122190.6
1335,119934.66
1336,165158.84
1337,137947.31
1338,52707.38
1339,221086.5
1340,125146.28
1341,114750.47
1342,155192.39
1343,240354.5
1344,170980.17
1345,172648.72
1346,99368.15
1347,263208.5
1348,290367.66
1349,239125.81
1350,123651.766
1351,182626.62
1352,172184.14
1353,134204.23
1354,406259.53
1355,238539.45
1356,194090.27
1357,114047.57
1358,157184.45
1359,169810.0
1360,403301.34
1361,182111.25
1362,262696.38
1363,112929.84
1364,167202.03
1365,145836.84
1366,209914.7
1367,202580.83
1368,130277.69
1369,140446.72
1370,230729.86
1371,103829.16
1372,170852.25
1373,262719.12
1374,463164.34
1375,247898.62
1376,238797.81
1377,96560.12
1378,126245.49
1379,90476.55
1380,158984.44
1381,61731.28
1382,220457.3
1383,157610.7
1384,124537.44
1385,108937.52
1386,121729.19
1387,274117.25
1388,161899.61
1389,366299.5
1390,130393.164
1391,230127.17
1392,123547.836
1393,126266.73
1394,162497.89
1395,237124.53
1396,288415.1
1397,161258.78
1398,133768.2
1399,138020.78
1400,150939.27
1401,119107.25
1402,185992.81
1403,193906.47
1404,264431.75
1405,115615.27
1406,278889.72
1407,133242.7
1408,111572.19
1409,123332.664
1410,218720.33
1411,224957.69
1412,147966.16
1413,92031.03
1414,253411.55
1415,201396.12
1416,211773.0
1417,121573.72
1418,340129.8
1419,124322.74
1420,221271.6
1421,173487.5
1422,139245.45
1423,139372.55
1424,270443.88
1425,137912.11
1426,145706.8
1427,261754.39
1428,144797.48
1429,118432.67
1430,191000.62
1431,182532.6
1432,139159.9
1433,84591.64
1434,183914.73
1435,159400.58
1436,171390.97
1437,120077.82
1438,394841.28
1439,153344.31
1440,188036.27
1441,191388.72
1442,143200.14
1443,319435.22
1444,113412.164
1445,186537.62
1446,127221.56
1447,155428.97
1448,255406.12
1449,111449.98
1450,92036.82
1451,137209.42
1452,275790.75
1453,133680.53
1454,100704.62
1455,193582.22
1456,169489.77
1457,208541.58
1458,265977.88
1459,146458.98
1460,149759.47
